Item_Outlet_Sales,Item_Outlet_Sales_Pred
745.4716801973258,205.18393914903254
345.32306402779403,795.797201143316
3266.125845152198,2690.52490303625
1056.4659282532753,653.7425288762622
3295.2710127780792,3066.421578757949
328.58693300802827,789.2624293708586
1681.2944422053454,1579.8135623340245
2581.6495376883513,1960.8676606301997
349.9524828370424,421.39607063652466
1051.0938173431236,1330.4918027097317
315.6831554354076,811.3382014687268
3309.334213710783,3159.0385141793336
811.1186787167194,1289.6484774108999
772.1873086823947,594.778724088676
3765.797191069998,3576.9137398044786
1695.745791143484,1201.8856143888725
331.68003029174696,1088.1483702636738
1353.3370823223945,1120.6201099107377
1925.4192577612732,1543.4015236787484
2341.0122674240342,2172.260298357167
755.436127301369,807.5026334757908
679.5519336611512,2100.254174855854
1652.2797620216695,1809.4429318650043
723.4564742557909,375.1329437264176
2407.492641862576,2373.1463121459738
267.79782409812196,213.3345987372643
1389.498922203418,1497.1139127029305
1013.6313456596629,970.3737532290609
1575.114073853531,1673.4281239419697
747.2726494264259,2800.9507279893114
1704.8453018714542,1620.4957109691602
3889.224454932038,3361.206031276286
3928.31286784712,3605.4647304205555
488.36335542368727,1390.9662210480801
3095.311152386777,2729.2932718675506
1906.6444449422575,2801.4430721066915
2407.492641862576,2404.7289515356465
1913.2991640376215,1852.9422913520812
847.3080237149197,522.3790275595279
1339.584220042906,1516.2899309188092
2461.639330578346,2060.686128379636
1514.2726308484814,1672.8093986568078
1049.5222033661958,762.343940334677
5091.829890546173,4493.738117912088
2195.350745061781,2901.7284837339953
2661.6347552145885,2254.2751987988336
2947.1950378807283,2983.664240427062
1118.8758990643132,1890.80913338153
1369.6883331930762,1293.0769331855895
1524.9360659381664,1610.379846966274
635.4065836189689,2249.817687903238
1065.5654389812455,1148.1293890758157
1954.1490453477552,1823.0785135857554
3697.2704336263214,3215.5046875909475
584.0249837854178,2166.1925512928583
3203.5823024540387,2947.366234225291
2721.631959515116,2202.166749851736
3164.1500140737708,2976.3490078396853
3767.0239413819722,3719.8641186298655
1457.584494148305,1480.7249644228586
3194.4827917260686,2525.351015673209
3155.3083566873042,2493.8417150554924
2910.629372793805,2853.9446996292268
1344.6044356275636,1314.302946552336
1359.3178176994757,2132.2403061630353
1983.2127281533365,1905.8948582489256
513.8395890753128,2076.295655296032
3675.708733102083,3358.5799145261776
3842.321895156106,3865.0172919884485
3860.8686000290886,3945.6883225816573
2524.268673977779,2296.5823111163863
2008.2957340635248,1771.5646929229372
1465.8553971281408,1171.3912283798745
3756.4020639463774,3736.9846655996143
3580.094916977936,4109.526409711926
746.9691355053127,2566.3091751192032
3770.498617654966,3335.3390233616547
3861.078378916317,3907.211849483456
3501.588727886937,3131.7941936265943
2195.350745061781,2840.8448240203265
3717.104996888556,2931.2725466680445
37.291931117351155,-600.6298426361541
3833.9376893233502,3384.4774984377445
3568.74028887352,3150.636666231576
2242.2773597256974,2103.4974033231338
746.3082698046994,533.813256646479
1531.9057052949465,1443.1364607228124
3215.699150308902,3666.4535685508467
1952.5515169011264,1781.4774192776813
3871.4023834296636,3950.554835897321
2414.9946241439184,2537.625676708021
1559.6816916587313,1231.8230389881592
1293.5186492902797,1950.2978740928127
4427.885288973771,4214.958375070928
1920.5432929774595,1917.365056374546
1571.0724838760066,2269.9149815866135
3904.5446008164063,4061.938266432899
3944.219667894053,3611.769885481952
3867.332829710707,3813.2517660176773
5911.945846653985,5290.338038291966
748.5847925475175,458.89390979459426
1489.5223708853464,1031.5524652377092
725.6146923956802,736.7543594055669
3933.417467547513,4140.674121327521
468.7444876490084,1386.5153906996086
1083.3987825362722,972.4261834728472
2407.234788521072,2455.482807011787
1028.1818048050513,735.5160278890517
2730.731470243086,2715.2802294619464
2778.219040551756,2812.5284372875035
3131.8768174737,2599.9607249767537
2400.3342317079073,2535.984726864024
1184.3715535523959,1897.2353437436996
576.4189560141617,2057.0513793063683
2414.9946241439184,2314.8507975767834
349.9524828370424,634.443154412294
5409.168916398936,4615.96868187909
1964.829512163436,1999.4602753075826
1849.240386102208,1890.566356313869
230.1874699625381,410.02166167952646
3257.728991169809,2713.6123714078385
361.2868218291024,1121.6549870413935
2259.911298226893,2674.018819188652
3259.2376906157174,2987.2972499809084
2331.495370020913,2259.982475064096
2654.1327729332465,2319.8879879227497
5451.340076334721,4876.138226988525
779.6892909637364,557.6124727178722
3538.6851884293037,3286.7168248491053
2573.608150370358,3245.0012715645967
2289.909489349333,2239.9337926364883
308.1880269640465,1144.0251242880538
781.8475091036258,549.1965358554123
3878.904365711006,3926.7703475844937
2785.4465332500395,2625.298550690508
3416.6178541474737,2925.276628207305
3778.7536678856677,3379.1732989672582
2831.5290023375865,3230.586315839586
3092.5400413724,2462.015798235195
3826.435707042008,3368.4856694873642
4734.257967921792,4335.561740486205
282.3193838553537,174.69715880775834
3215.9366181513487,3136.8111018454388
3568.74028887352,3341.5711062598175
745.2381887506406,3151.936229204711
223.3540853720137,159.72233878233146
3765.3193789694574,3692.4637635575937
770.9042451718643,479.07050783797877
2195.654258982894,2923.819931828116
926.0683166821584,1436.8123808169744
3295.2710127780792,3051.2519838928747
3055.2884435547626,2641.5934601872805
1489.2155149219366,1291.5389855567237
3447.4420391711665,3443.349576768417
1895.0649024724728,1264.666203110341
2723.229487961744,2298.415855502676
5266.579746386742,4504.100555049274
3470.764542863244,3155.8131637221677
2715.6222561009313,3266.124527535969
1961.6510276290967,2197.121831618975
725.3568390541761,697.3771964149057
67.22445380593665,-187.91527005404896
3835.0777662162677,3433.952182037985
5069.133626803148,4395.58805288568
2049.386112793443,1836.129152854775
3157.438228058494,3018.637355031933
3116.1111737384917,2976.146083517272
2680.385578602796,2559.7301490169407
1851.5986805723846,1407.638976170123
1293.5186492902797,1790.7462267430674
1755.7599491626368,1792.4844360117443
3816.9917687352972,3721.810980882329
3197.368468285504,2947.0478250956467
1695.745791143484,1280.711465410815
1266.0059238399588,1190.1058255814041
2461.639330578346,2129.1847939681693
1953.8911920062505,1838.6269258240181
1396.7430511432556,1627.0852646166722
2769.3773831652893,2157.091520516475
2752.2931707673247,2605.590884475285
4788.25384571326,4196.38263114677
1954.1490453477552,1779.1745053041393
2227.8057380875753,2363.793133091275
1953.8911920062505,2036.2621751558545
859.9695750263612,422.36089022609167
3012.927953343545,2616.1947223816187
562.5462767981718,1355.3464311403613
1840.7066296054386,1800.812728496325
3226.4321510910854,2762.7693625954516
591.7943178417229,1779.9205266334966
737.9696979159839,646.3049341453245
5164.129048677425,4540.1098788028485
5193.2185215981435,4547.234795995752
2111.255335123656,2339.051475291749
1127.4256941296221,389.9765847868616
3447.1841858296625,3382.3598434506002
733.2947676438849,1370.8342483787756
5281.051368024864,4458.6859633667955
1961.6510276290967,1914.8171770121812
2741.9803113499515,2442.077248417333
3813.926501157904,3231.799498179663
368.6387328600254,802.1628930409126
307.6518020921898,126.22257666715473
1459.0585402382706,2055.588671214084
2461.639330578346,2234.949636717236
2785.188679908536,2800.3171719899183
3737.960258576391,3655.5786690316227
748.5847925475175,496.20636719648087
2714.1299772337743,2154.3326651814737
2288.9220661601253,2107.1811932275587
212.0197463799537,-351.63351220142806
3233.3106571756834,3250.9761463925697
1645.939953909603,2398.2813058848387
3777.6154799869646,3143.7526909915196
3737.960258576391,3643.9216789122397
3273.9671655953434,3132.7277114769204
2692.646799055019,3204.4604673750036
3240.1479675409623,2812.84372019889
1628.7789474861765,1572.6152586283288
1676.5114940588758,2473.405440641019
1039.5233153589313,511.6078691091477
733.1166746770219,502.39387749390835
1582.437990855681,1712.8409026114928
531.8350464200187,1418.6212630320906
64.28759100185218,-16.920319107060095
985.23310452431,615.051777140181
3772.031164984735,3686.8880800226607
1212.8311320201356,1339.4364593265577
1496.3627575443734,1266.582222262044
852.56169683147,696.4051574388277
345.9307836203753,781.3562276057737
3897.042618535064,3608.3669452579225
1267.6562830416276,1281.8406836394722
3240.812639457025,3266.7149845812282
1497.9289911806736,1098.810895104007
733.2947676438849,1210.5134494897422
2800.786056542749,3247.423382546012
1338.616048917974,1224.8583674850674
2049.4551032524832,2115.892622081585
831.5820525029202,645.6915678987734
1465.344329771151,1587.5403113688358
239.16367013450062,184.36146231246153
588.5412653060007,2019.397542631032
3904.286747474902,4074.363905578631
346.8909113568683,1370.170763895729
1953.8911920062505,2156.6257934301366
730.9584565371325,354.2584327599859
2536.875875601825,3237.108866430919
1055.9052385600141,870.8232461327868
3170.257862454262,2434.7081299262827
2730.889261555553,2577.0708838141954
1901.548072610488,1561.1351932158798
1001.0184867978554,1096.8840061459532
226.85736268102528,-172.71617023478052
2661.6347552145885,2256.757398669261
44.48633917050385,-569.9375831777133
1521.101111450029,1340.4521572372887
725.6146923956802,185.60671405243738
3576.2422711548616,3339.9150219831135
676.6842118858709,2215.4196943923416
335.5565723648084,918.5862430938405
2288.9220661601253,2072.953520581001
1456.2448190431808,1028.7629486824812
3853.366617747747,3802.9002483354534
2792.948515531382,2688.7441999034127
1878.082690962477,1796.3860296087669
3755.026916416502,3439.113183190434
1652.2795692433954,1252.8354706984223
2049.386112793443,2080.0142002595653
2259.911298226893,2866.4123766583543
2716.259848604964,2280.072404427351
984.6748471300476,463.63495285537715
2410.108982452532,2511.3741573550287
1048.9639459719335,792.9483648007458
3096.1383248648963,2658.3898875176155
933.1408451969004,959.3716083123229
774.3455268222841,857.5838383926041
3867.332829710707,3835.8201770693595
392.53909618113886,1127.4677925688457
3342.1490282088243,3118.547431110209
2015.7977163448666,1758.1933376538864
3933.608283621987,3938.095132213865
1118.5723851432,1923.9569812325408
-62.905381572996035,-916.7333433978256
2195.350745061781,2889.2117181630188
2744.596651939907,2625.936703281166
2407.492641862576,2198.3479224093735
1885.0523303192572,1976.973848928424
1642.7829181597274,2399.352553679805
666.7266839444558,1218.1723955414532
2405.895113415948,1956.8624751937623
3896.7847651935604,4068.6754295810597
275.74010102863616,72.49800649250847
3871.6434313031923,3780.602648589424
2410.108982452532,2220.6716398327385
3522.034920266643,3981.8941319837318
394.7376841191163,1601.539402039959
352.90042297715536,845.069960400006
1824.103374449028,1869.2880525380147
3875.0926653335528,3756.688941431248
1938.0798952630048,1560.8223868753294
1118.5723851432,1895.3559118529279
3478.6879841287764,3238.627815940679
-30.31122090054637,-751.9978581048108
1288.9111276024573,1129.7707540709835
1635.2809358783857,2382.54493238919
824.3379235630824,883.8896263352995
2573.608150370358,3236.3216566756237
1733.6021287136261,1532.6490163075514
2708.120273819589,3218.120032861567
2682.379606651611,2524.9223266960457
-52.45059120658614,-563.1397526472588
1689.4061758096914,2306.366018242134
3493.2747513821755,3894.263472596814
3402.1462325093516,3131.2740182050693
1329.8497901850724,2006.0014576744086
3197.368468285504,2790.327003458538
3860.8686000290886,4013.1224124739124
2400.523002505796,2183.118293333506
3867.5906830522113,3809.7337456094237
3896.461885575999,3450.066418120605
822.179705423193,406.91394820779647
3318.8034740678904,3433.3068605288927
2783.849004803412,2243.111128356314
3531.183206147961,2918.390464542986
744.9346748295271,2893.489272597099
1894.578433253708,1876.7966347271647
1628.7789474861765,1351.0232652414184
3890.072979178284,3860.143464695396
1899.9505441638598,1335.2226474927497
735.8114797760945,473.9178016567164
5273.549385743522,4418.334500950563
1064.9996847500445,725.6670227794866
368.94224678113886,900.4410606263464
1947.4542910584757,1731.529310155124
179.12976844136222,315.8733685453958
3240.812639457025,3172.2662082601983
3592.831877145073,3196.430520868388
2253.676834078586,2904.3975236449824
753.2779091614797,476.8214911302614
304.95653603592905,283.93510858503396
3204.601114597366,2479.7757967521566
-52.45059120658614,-574.4717801660687
715.4575183710596,1138.2101787936704
2461.639330578346,2104.0990866737993
35.50482223340506,-120.17963038103233
2341.0122674240342,2149.155280514523
1901.548072610488,1873.4374579146404
1580.3712552261713,1547.900657853018
203.7145925145234,-110.15194872898019
781.3095238419768,3007.1226384551965
3266.465183314001,2841.267437161853
1742.0071485469587,2524.872093292844
1819.0884616311318,2467.3684184789217
847.3080237149197,643.9502570639404
4232.2632913644575,4083.37697373807
3259.2376906157174,3174.8486999996358
3995.066138544625,4030.563312288382
2708.120273819589,3251.202076279398
2785.4465332500395,2503.7684734828663
3328.1138543111133,2709.189730954696
730.9584565371325,471.29542304594656
1839.9533398633325,1715.3545049431732
2792.690662189878,2734.430578927415
1452.0889008814904,2262.838044733668
3951.1893072508337,3699.1384130853157
3416.6178541474737,3370.23235634763
1362.7974390610366,1337.1079255861418
3454.9440214525084,2774.8757588146095
493.01716805795235,1279.1740840166467
5911.945846653985,5513.68565096279
499.3598820170958,1104.0622279702493
3568.74028887352,3028.4481210780637
260.525339932547,440.2134397284192
312.8057240183592,453.0638913641774
2414.736770802414,2507.6512884524286
341.56608398509553,553.9824150943634
1840.1408753742373,1305.0862609184005
1742.0071485469587,2423.404238422605
1698.5409266468698,2701.573988659899
3078.0442785994733,3485.497007221308
1507.028501908644,1623.3909593948413
226.55384875991183,-11.133295985876202
2708.120273819589,2944.8068598925483
1913.2991640376215,2078.2389233790454
2363.768566620984,2497.6447710610173
1057.0241856475377,1089.3352906426703
832.2781446825354,230.72972084060166
2383.3200267448897,2928.462673943158
1845.5596528444007,1927.3898437982525
207.8545234534306,193.37033959916187
2289.047264694176,2836.094991446643
1643.2505691242984,1544.2440120696829
1242.6197330777347,876.8280354699875
416.50217029421736,1117.7741471747277
3605.3346805359856,4275.122592584954
1297.8787723378414,1168.1357310215717
1742.0071485469587,2621.1000025926437
1335.3418728117654,1189.578766177392
1689.4061758096914,2335.5273345338305
264.66205653649337,589.96511926729
3605.3346805359856,4028.048707554112
1119.9237118482804,586.3887914421846
748.4664879445887,785.6205749156247
1954.1490453477552,2041.4515392597066
2118.48282782194,2361.4356741304728
3763.143858348843,3146.375642182408
737.9696979159839,700.8008982671947
3264.867654867373,2584.6244210650384
3264.867654867373,2519.8021282923874
3208.176782528503,3062.264578809799
2469.1413128596882,2320.248283905771
241.69238721586663,-136.5852449222789
2234.7753774443554,2095.2864106022325
1292.5334864279303,1433.1339676811976
3416.36000080597,3268.6822360435785
351.13554538380583,946.7723203111448
3102.813134668119,2850.196636239581
3604.1539032568817,3570.927315914829
1742.0071485469587,2664.8151995328417
2736.526295367381,2224.9509519884723
2647.1631335764664,2456.807515806097
2718.6183358534154,2533.793416323544
1697.875662514674,1577.012068290587
569.4493166573817,1922.7894398123747
2195.350745061781,2915.0289613864247
2407.492641862576,2131.619976572496
2647.6585699770685,2531.478922822747
829.681687704535,443.97610996916524
4318.484089713375,4089.639957608526
2291.538406750081,2104.1814475145375
3231.0484568129928,2583.9857573926747
1344.3465822860596,1316.0327265169296
3328.1138543111133,2861.74294806873
818.0883180734994,1250.2746722126076
1901.548072610488,1781.8889465421364
3925.334752307106,3797.8802401311295
5324.17825176315,4524.181656779906
2165.6786624158576,2053.294518529959
1735.0375091901785,2337.4411799177465
1267.3984297001232,1379.5744208897327
748.5847925475175,468.0717279631708
5843.444582896434,4989.019090550134
1939.9523087771336,1732.9704644752098
3724.6069791698983,3139.309284752951
1815.261717062562,1262.6350047881983
2654.1327729332465,2439.6184302788106
1267.6562830416276,1372.986055705473
318.3393034093429,1206.1551133144228
1425.676752959164,1304.5497824372214
748.5847925475175,448.96674429770565
746.9691355053127,2581.812839742463
829.681687704535,614.6074791305507
3940.919449828855,4266.873492203256
1418.2557490455897,1081.8840958123928
3716.847143547052,3454.0762991767033
4420.383306692429,4178.164904622879
3139.3406963736097,3014.14434038967
-33.81942302459981,-88.95171261281723
5266.579746386742,4631.988849692756
1668.112742583145,2347.430914000941
1410.2861325777485,1542.2027848573107
3492.9712374610613,4006.9091615471843
3042.0109564371123,3499.2583379013063
1596.6267717558649,1231.1398366591914
3012.927953343545,2770.587759374252
1507.028501908644,1189.029540059788
2714.1299772337743,1979.0803912998413
3201.984774007411,2539.8850304834496
1459.362054159384,2061.421224293955
3317.0940493336293,3236.825744803629
2972.223756923473,3330.448462254434
288.7325118719876,1255.542073175148
1407.927645329297,1258.9555058312276
3772.2890183262384,3658.0884633268815
3808.8646499782844,3827.804439909029
565.7279138866883,1683.1603235477887
1307.5836458103051,1225.518360032233
943.0109295765021,1580.440679900087
1878.082690962477,1877.5590734832676
3933.159614206009,4103.459425102889
3951.1893072508337,3673.7796035135534
1952.5515169011264,1504.296300825465
3598.290033475529,4319.078295548879
592.0978317628362,2091.779144010905
1418.2557490455897,1241.6781336295517
1809.8896061524106,1529.512276951936
35.201308312291616,-70.55507107715118
2398.393131134606,1987.2234002740252
343.8623921059124,775.8751632226292
2741.4119370587673,2544.221491606769
5847.101980256651,5684.218147635054
1661.3790799713654,1685.4636095026897
3118.727514328448,2733.429863976024
3095.311152386777,2474.188415797038
2242.2773597256974,2487.9961642776625
1396.7430511432556,1589.2261018061527
1836.031074525476,2598.0288543679917
338.43216989575484,805.0760704519671
3936.439986604133,3438.5977495299508
659.4535306665621,1101.5225651215478
4677.200122715565,4301.9810673901375
3049.6307992999505,2736.503966940794
2679.5054127201515,2652.583456107207
2407.234788521072,2444.767537834818
754.6783752012617,609.066586684567
2721.631959515116,2212.3830952759895
1899.9505441638598,1422.1021529612126
1832.9467939825927,1966.51156651846
4310.982107432033,3976.7764494175744
2339.149216576185,2159.670481222863
1496.0928728586505,2197.9841732702835
1956.7653859377106,1908.556721565253
1913.0413106961173,2103.265164393054
1571.3759977971201,2317.2359327804093
1712.0894308112918,1611.2282683616768
1643.2505691242984,1604.1989140097503
2401.0094717245606,1874.0293247568109
1497.9289911806736,1046.3983323006983
755.1782739598648,773.3981498140108
3211.084284735381,3133.6053974216898
2400.797887573296,2267.381648396968
2800.786056542749,3258.457930912618
1634.9043481384344,1277.579579727279
3897.042618535064,4109.25265679784
2661.6347552145885,2390.3362807245135
2234.7753774443554,2137.1831460881513
3099.50968072918,2405.2659613394812
361.2868218291024,831.2022026338097
360.74371309732834,990.5777269903917
1506.7706485671397,1561.1114036389874
2718.8761891949193,2273.109173896113
1893.3076023427054,2133.2336953299996
1663.995420561321,1705.66474530334
867.4715573077029,506.18750021879805
1514.5304841899854,1300.4009930874186
304.34881644334774,93.7759181041447
1839.9533398633325,1742.1132854256925
3972.8148356165834,3652.1896341643383
1044.376338597893,577.3114693641594
1539.4076875762885,1255.111759309775
89.86160598651193,-566.9951527413372
1347.8601231981709,1425.58905664626
1582.8739094763766,1436.3988833463663
2510.4479558777225,2903.13106378444
1638.9703145528229,2289.1911375490486
413.35762510370967,896.7588649314407
1065.3075856397413,966.682928116921
1712.347284152796,1426.3019354655698
1418.2557490455897,1165.2937914238464
3145.174856544073,2681.135955803659
3171.909849696616,2840.4722053748405
1777.074025965205,1781.5679569221734
931.5433167502721,287.079400019878
2350.073885995556,1999.9364861058443
-23.08339447989123,-681.282627465795
2918.3892084166505,2677.761615829245
1865.325979650237,2030.2308393330459
1828.5290922441336,2420.348308180254
392.53909618113886,965.1203992888056
746.9691355053127,2647.3969174152417
5911.945846653985,5431.257590352568
725.6146923956802,443.1183469103421
781.8475091036258,823.3421812895767
3824.49375101664,3800.43131089381
256.46415421838054,70.51780621201033
1712.0894308112918,1714.7269638812195
2474.6556194784475,3035.2701128479766
580.3427291741642,1765.015846097986
312.8057240183592,332.9238617642027
307.30847833839647,830.849312321732
1260.1543007602854,1286.6823918860275
1575.114073853531,1423.777610154254
1447.3194318511712,1163.3101063822005
1575.114073853531,1404.3734380793103
1643.7460055249005,1835.1606788054387
1355.295456779695,1202.8249466464324
1472.825036484921,1300.6718999898305
852.303843489966,993.6495301427362
2331.4262874772985,2267.837110744811
2181.251719888387,2960.9962780448705
1885.0523303192572,1896.0737197403594
1337.3517724664146,2188.1022775914876
2792.4839943027087,2626.3086374695476
3933.417467547513,3889.305620406818
1317.9666517068044,1113.1239177919806
-89.67421672110096,-392.99485354060397
3737.960258576391,3631.0750740489884
924.5995918631926,705.2750748975068
1380.6788183852032,2171.631577582876
1065.5654389812455,911.2578159487534
1342.204795705376,1909.735763902368
831.5820525029202,914.3857046754852
2654.1327729332465,2365.5476364107635
1682.6339245321954,1439.9460205166388
2195.350745061781,2739.8784153518745
361.59033575021584,1022.320527348003
282.6228977764672,414.15917165243036
1339.3263667014019,1447.038719112028
1689.7096897308052,2361.3711537837885
1910.6828234476666,1785.0536604964852
-52.45059120658614,-605.1233838995038
2015.7977163448666,1892.2962798290246
1724.8094739490655,1315.410159172766
1712.347284152796,1623.5655488202615
3896.7847651935604,3988.4895106379545
3904.5446008164063,3975.627919193081
5918.510729227889,5578.936480359715
1954.1490453477552,2114.144784118266
1058.0634566999038,933.2977746365377
3779.7910006075813,3402.2922008681435
3170.257862454262,2709.265428992457
3958.6912895321757,3703.660341455804
725.6146923956802,499.8413394331287
2724.901234766568,3161.737055553577
2918.3892084166505,2899.65836227511
345.32306402779403,908.2693351970768
746.3082698046994,507.5983745407193
1945.049534619785,1430.7109777429132
2716.349818221542,2571.1034184829614
3881.6106770655133,4112.556886193311
331.68003029174696,1033.4359971114122
1055.9052385600141,905.4822118577447
3921.737371767981,3524.4976977242977
462.05999263354965,2056.1083814800427
3328.1138543111133,2845.976122014942
3642.059769296732,4500.029721453654
3585.329894863731,3229.7920856536866
1034.1512044487797,742.0414496104324
3204.8704505668456,2805.5191900458267
3903.5342604703133,3561.1420813824966
311.9261753927091,176.40014176184695
3124.905893220371,3216.058984393343
3320.611872029772,2882.2776121759225
1712.347284152796,1845.5526317194417
2511.087591160949,2783.7888826545473
3642.059769296732,4482.3600035822
1879.3366952712292,1765.1488135405043
1579.7601670768688,1372.8946943570327
1876.7061093333932,1321.0204080946874
1947.1794059909748,1784.0115133064335
-23.341581543766274,-594.7818818454597
755.1782739598648,784.4433395457515
1448.742836761839,946.803309895849
2414.9946241439184,2153.9352628103165
1824.1051365961264,1316.0786371934441
3328.1138543111133,2752.8715252175057
3203.5823024540387,3010.693507736031
3980.316817897925,3664.3335113645885
5850.414222253214,5081.575167643419
1628.7784066872287,1546.022719750888
2125.7269567617777,2297.8132909991173
831.8399058444243,653.7746746481612
2769.3773831652893,2258.677062853311
3162.810338968646,2466.693698062411
2511.391105082062,2936.2992393286104
3787.539833252445,3581.64653545128
2654.1327729332465,2121.607125364449
323.260514384769,865.8056152950355
2573.304636449245,3174.327113054909
3049.2841097150063,3672.560310199658
1909.0854877793122,2117.8561332998124
3943.941968885476,3494.095695831001
1339.584220042906,1229.3182688921622
3897.042618535064,4146.960984650854
2785.188679908536,2740.514862944601
1963.4900298365867,1872.0011486884996
1851.5986805723846,1432.7919670955368
414.0053543448326,1536.2967702929432
1885.0523303192572,1731.4346953522177
2590.7490484163213,2343.1032718499673
829.681687704535,596.0069202496597
493.3206819790658,1306.6822290157347
3871.4023834296636,3848.0884927201405
3320.611872029772,2820.2650818191387
718.6450530389003,375.13478427867835
651.6371922737662,2633.0856943219746
1953.8911920062505,1997.7976536147823
3501.588727886937,3156.3367033395352
769.5882356774948,238.5165285929238
1056.4659282532753,651.834134347368
1867.2724380048223,1789.286427064916
492.73416118319017,1868.0408703725457
1456.2448190431808,957.041170342643
361.2868218291024,1238.3120626135503
1049.5222033661958,798.5739339328989
215.04893150658333,427.9935615312156
2788.0628738399955,2691.3860247994025
725.3568390541761,600.9603416336972
3199.98480887546,2792.284451296151
783.0802414365123,1322.2297657594138
458.31020432894974,1630.0019172372931
581.7271756081266,2202.1093957637195
1093.0589829575038,1017.8485340607599
1633.664048378615,1565.2090048226098
1733.6021287136261,1364.251002824342
1778.9736953285096,2432.1642841901116
1040.8629904640557,1044.2480481647842
3933.417467547513,3931.8983061370354
2407.492641862576,2147.871306200077
1961.3931742875925,2129.2785206894605
2689.623735591449,2660.507066927884
1952.5515169011264,1481.0818900925547
991.6161397181282,472.87012638273586
3897.042618535064,3840.0898379162672
3328.1138543111133,2774.3608226128554
3447.4420391711665,3405.2997721732672
2824.0270200562445,3309.3546243273395
1885.0523303192572,1622.5274630482593
3208.176782528503,3095.996343002621
2831.5290023375865,3025.6973210693104
2683.9497454809343,2566.09032655054
2383.6393975068595,2964.1454157682347
732.8588213355181,764.3067657859353
3266.465183314001,2820.2685819510216
1506.7706485671397,1665.9160667822725
2050.1394025355485,2215.2545172398277
3737.960258576391,3653.3073147496466
1465.344329771151,1156.9663379573578
3356.6206498469464,3068.687019252713
3210.826431393877,3096.642871723132
4310.982107432033,4053.416380101862
3394.946817151981,3218.560978211794
1845.7268451900961,1588.7151405313045
2792.690662189878,2869.95906310474
733.1166746770219,371.5906261846608
2365.045232105815,2058.5896283314323
578.3899888607043,1777.2984682364208
3548.4587728198576,4139.766025913905
1964.829512163436,1776.1723843981347
2398.393131134606,1869.9650400130977
3488.247157020226,3725.43072484197
2353.587426907668,2054.0799702470326
3943.1065920104274,3691.5622547837256
3011.330424896917,2298.419970400606
718.6450530389003,670.6882631845135
1057.0241856475377,880.8639834798746
361.2868218291024,1145.6725368432221
386.89537875686193,1103.3625426273834
2015.7977163448666,1744.4168571792538
1479.0971920506393,1124.4231270962202
1459.0585402382706,2153.957515773761
2714.1299772337743,1885.8448546932232
4980.1385183337925,4437.455121736088
1314.4923613247051,1143.3261429437057
403.55056397842253,1443.5944330999873
2829.8497393483312,3338.217303726686
2581.6495376883513,2035.164018004727
2661.6347552145885,2447.1297034109843
1592.814167068482,1509.3061433703897
323.5640283058825,728.7675672196183
1050.8550584977609,1756.2467325767448
748.5847925475175,526.2119561757054
2573.608150370358,3190.9613008607657
1332.0822377615646,1103.379280042298
1348.1179765396753,1157.439438132262
1513.9647299587846,982.9282004605707
1848.982532760704,1796.1528218729836
2730.731470243086,2200.7486908936985
3765.442831594802,3577.8401069699466
346.8909113568683,1249.4482495739655
1337.3517724664146,1944.6100187542602
1807.75973478122,1182.2674497867495
2008.2957340635248,1935.2722799013802
3936.439986604133,3282.4552041462725
1736.2184693035813,1430.831112788584
1424.2365951195136,1593.0391225997005
461.4918414174662,1821.6257201079582
926.0683166821584,1447.911331591213
3447.4420391711665,3391.9618787758536
2654.1327729332465,2273.592616797719
1961.6510276290967,1952.4424182481553
1331.82438442006,1301.5036108843442
1136.2673515160882,923.5155079534084
3194.4827917260686,2499.2442691242068
1240.5999996659054,602.6958615837693
3730.7161296365525,3593.3319114070027
2799.728123242546,2858.5518801052744
323.5640283058825,692.391349038408
3049.2841097150063,3670.068593135119
1689.4061758096914,2430.206860061604
5443.838094053378,4853.815979719826
391.6409862874908,1700.889776678596
2783.849004803412,2246.1955866784715
1479.0971920506393,1263.2585636363394
2787.805020498492,2774.7384000892166
1407.927645329297,1462.098147091461
3611.655885538224,3611.116154676549
2723.229487961744,2292.958219966099
3257.728991169809,2754.438120520541
3943.941968885476,3437.325990211832
1198.322016094161,2053.6756662194157
5825.175066884612,5272.059660223322
379.31967956373734,688.7492340829783
2792.948515531382,2644.718208482839
2680.782078204983,2127.9745014302835
822.179705423193,643.461772552057
1337.3517724664146,1984.7389435949767
3266.207329972497,3065.2910577775274
847.3080237149197,603.2004112996281
3842.321895156106,3717.8686981844667
824.3379235630824,902.8321303690925
2868.656904771391,2388.141673310588
2661.6347552145885,2442.534427783843
3264.1301015721883,2904.5708270751907
1443.1329524318924,1256.219297298961
1742.0071485469587,2381.8399682770273
1703.2477734248255,1283.0321144134714
2792.948515531382,2749.427970930981
1832.4513575819904,1572.6038711778458
2414.9946241439184,2528.3651711160646
3266.465183314001,2775.7469389757393
2723.229487961744,2438.686759744748
1930.3048994526598,1742.3613967120073
3408.8580185246283,3238.4680815090082
2709.3801788647625,2390.7408055642163
510.1181863046192,1457.521310387905
323.59714536091343,983.3867604715704
1241.4847240731362,1870.5298688839302
576.4189560141617,1995.4740306818771
2242.2773597256974,2229.940287599539
2800.786056542749,3314.407663656553
3972.8148356165834,3731.762308227368
2511.087591160949,2895.5617593904767
3779.5331472660773,3741.028636447613
